uri	year	title	author	word_count	word_types	ncommon_tok	nold_tok	nnew_tok	nlapsed_tok	ncommon_typ	nold_typ	nnew_typ	nlapsed_typ
VAC7744	1868	Josh Billings on Ice, and Other Things	Billings, Josh, (1818-1885)	44667	7919	96.731367676361	0.21044619070007	0.71417377482258	2.3440123581167	96.615734309888	0.74504356610683	1.8815507008461	0.75767142315949
VAC7752	1868	Judge Not, or, Hester Powers' Girlhood	Sheppard, Edwin, Mrs.	59330	6539	99.239844935109	0.10787122872071	0.43148491488286	0.22079892128771	98.027221287659	0.21410001529286	1.2998929499924	0.45878574705612
VAC7946	1868	The Chimney-corner	Stowe, Harriet Beecher, (1811-1896)	72658	8353	99.255415783534	0.1032233202125	0.59731894629635	0.044041949957334	96.863402370406	0.19154794684544	2.6457560158027	0.29929366694601
VAC8055	1868	Chorronessee, and Other Tales	Thornton, James Douglas.	40977	6626	99.631500597896	0.043927081045465	0.24647973253288	0.07809258852527	98.551162088741	0.21128886205856	1.0564443102928	0.18110473890733
VAC8085	1868	Stories for the American Freemason's Fireside	Towles, Catharine Webb Barber.	147594	14091	99.299429516105	0.32589400653143	0.28795208477309	0.086724392590485	97.487758143496	0.51806117379888	1.4193456816408	0.57483500106451
VAC8154	1868	Too True	Victor, Metta Victoria Fuller, (1831-1885)	91557	8208	98.968948305427	0.66515940889282	0.34404797011698	0.021844315562983	97.478070175439	0.25584795321637	2.0589668615984	0.20711500974659
VAC8157	1868	The Artist's Dream	Vincent, Ellerton.	87458	12193	99.224770747101	0.30300258409751	0.36703331885019	0.10519334995083	97.687197572378	0.29525137373903	1.4516525875502	0.56589846633314
VAC8241	1868	The Wickedest Woman in New York	Webb, Charles Henry, (1834-1905)	9846	2688	99.024984765387	0.25391021734715	0.54844606946984	0.17265894779606	97.433035714286	0.22321428571429	1.7485119047619	0.5952380952381
VAC8252	1868	Self-made, or, Living For Those We Love	Welty, E. A., Mrs.	87440	10813	99.128545288198	0.43801463860933	0.35452881976212	0.078911253430924	97.41977249607	0.5363913807454	1.6646629057616	0.37917321742347
VAC8267	1868	Albert Hastings	Whitaker, Mary Scrimzeour Furman, (1820-1906)	191135	20781	98.96303659717	0.38925366887279	0.52109765349099	0.12661208046669	97.165680188634	0.43308791684712	1.6264857321592	0.77474616235985
VAC8302	1868	Herbert Hamilton, or, The Bas Bleu	Whittlesey, Sarah J. C. (1825-1896)	72520	11867	98.88444567016	0.45918367346939	0.4853833425262	0.17098731384446	97.025364456055	0.61515125979607	1.5757984326283	0.78368585152102
VAC8317	1868	Black-eyed Beauty, or, One of the Lost	Williams, Henry Llewellyn, (1842-)	54442	7764	98.956687851291	0.31593255207377	0.56390286910841	0.16347672752654	96.470891293148	0.21895929933024	2.7434312210201	0.5667181865018
VAC8323	1868	The Icy Deep, or, True unto death!	Williams, Henry Llewellyn, (1842-)	31022	4544	99.638965895171	0.054799819482948	0.25143446586294	0.054799819482948	98.459507042254	0.26408450704225	1.0783450704225	0.19806338028169
VAC8325	1868	Murty, the Rover, or, The Irish Buccaneer	Williams, Henry Llewellyn, (1842-)	33397	5802	99.496960804863	0.16468545078899	0.28445668772644	0.053897056621852	98.345398138573	0.34470872113064	1.0513615994485	0.25853154084798
VAC8346	1868	Cora O'Kane, or, The Doom of the Rebel Guard	Winston, J. (James)	34108	5058	99.615925882491	0.09088776826551	0.26093585082679	0.032250498416794	98.438117833136	0.31633056544089	1.0280743376829	0.21747726374061
VAC8382	1868	The Corner Stall	Wright, Julia McNair, (1840-1903)	38972	8243	97.346813096582	0.95196551370215	1.0648670840604	0.63635430565534	95.438553924542	0.74002183670994	1.9289093776538	1.8925148610943
VAC8397	1868	The Gem of the Lake	Wright, Sarah A.	40142	5902	99.275073489114	0.42349658711574	0.20925713716307	0.092172786607543	98.220942053541	0.40664181633345	1.1352084039309	0.23720772619451
VAC8406	1868	Mathieu Ropars Et Cetera	Young, William, (1809-1888)	56407	9103	99.207545162834	0.20032974630808	0.52121190632368	0.070913184533834	97.396462704603	0.42843018785016	1.8345600351532	0.34054707239372
VAC5787	1869	The Bandit Queen	Bennett, Emerson, (1822-1905)	10260	2273	99.06432748538	0.4093567251462	0.45808966861598	0.0682261208577	98.768147822261	0.13198416190057	0.923889133304	0.1759788825341
VAC5752	1869	The Carpet-bagger in Tennessee	Bascom, Dick.	87480	7584	99.222679469593	0.18061271147691	0.47668038408779	0.12002743484225	97.310126582278	0.14504219409283	2.1888185654008	0.35601265822785
VAC5549	1869	Hospital Sketches ; and Camp and Fireside Stories	Alcott, Louisa May (1832-1888)	111018	10196	99.293808211281	0.23329550163037	0.41975175196815	0.053144535120431	97.420557081208	0.15692428403295	2.0890545311887	0.33346410357003
VAC5591	1869	The General's Daughter	Argyle, Anna	113400	9163	99.676366843034	0.036155202821869	0.25573192239859	0.031746031746032	97.806395285387	0.17461530066572	1.8225472006985	0.19644221324894
VAC5595	1869	Trifles for the Christmas Holidays	Armstrong, H. S.	25402	5540	99.259900795213	0.24407526966381	0.44091016455397	0.055113770569247	98.104693140794	0.18050541516245	1.5523465703971	0.16245487364621
VAC5597	1869	The Benson Family	Arnold, Alexander Streeter, (b. 1829)	48650	4881	98.446043165468	1.3484069886948	0.19321685508736	0.012332990750257	98.565867650072	0.14341323499283	1.2087686949396	0.081950419995902
VAC5599	1869	Arrest, Confession and Suicide of Almira Cathcart ...	Anonymous	18807	2781	99.026958047535	0.71781783378529	0.23927261126176	0.015951507417451	98.633585041352	0.21574973031284	1.0787486515642	0.071916576770946
VAC5604	1869	All's for the Best	Arthur, T. S. (1809-1885)	35199	4243	99.002812579903	0.69604250120742	0.27841700048297	0.022727918406773	98.350223898185	0.11784115012963	1.4376620315814	0.0942729201037
VAC5632	1869	Not Anything for Peace, and Other Stories	Arthur, T. S. (1809-1885)	41254	4529	98.792844330247	0.81446647597809	0.36602511271634	0.026664081058806	97.880326782954	0.15455950540958	1.8326341355708	0.13247957606536
VAC5640	1869	The Peacemaker, and Other Stories	Arthur, T. S. (1809-1885)	39658	4327	98.620707045237	1.1069645468758	0.26728528922286	0.0050431186645822	98.567136584239	0.069332100762653	1.3173099144904	0.046221400508435
VAC5674	1869	Cipher	Austin, Jane G. (Jane Goodwin), (1831-1894)	99724	8797	99.132605992539	0.48032569892904	0.31085796799166	0.07621034053989	97.737865181312	0.15914516312379	1.8756394225304	0.22735023303399
VAC5685	1869	Philip English's Two Cups	M. B.	14379	2837	99.269768412268	0.34772932749148	0.34772932749148	0.034772932749148	98.449065914699	0.17624250969334	1.268946069792	0.105745505816
VAC5706	1869	Behind the Curtain, or, Leelinau	Leslie, Madeline, (1815-1893)	44032	5076	99.341388081395	0.46784156976744	0.17260174418605	0.018168604651163	98.758865248227	0.15760441292356	0.94562647754137	0.13790386130812
VAC5707	1869	The Breach of Trust, or, The Professor and Possessor of Piety	Leslie, Madeline, (1815-1893)	46571	5625	99.134654613386	0.56043460522643	0.28773270919671	0.017178072190848	98.168888888889	0.14222222222222	1.5822222222222	0.10666666666667
VAC5711	1869	Juliette, or, Now and Forever	Leslie, Madeline, (1815-1893)	98791	7164	99.189197396524	0.58709801500137	0.19232521181079	0.031379376663866	98.450586264657	0.055834729201563	1.3819095477387	0.11166945840313
VAC5734	1869	Farming By Inches, or, "With Brains, Sir"	Barnard, Charles (1838-1920)	26463	3141	99.217775762385	0.27585685674338	0.47991535351245	0.026452027358954	97.453040432983	0.15918497293855	2.1967526265521	0.19102196752627
VAC5735	1869	Gardening for Money	Barnard, Charles (1838-1920)	76948	5625	99.153974112388	0.36908041794459	0.44835473306649	0.028590736601341	96.871111111111	0.10666666666667	2.8266666666667	0.19555555555556
VAC5737	1869	My Ten-rod Farm, or, How I Became a Florist	Barnard, Charles (1838-1920)	28002	3024	98.996500249982	0.54638954360403	0.43211199200057	0.024998214413256	97.453703703704	0.099206349206349	2.3148148148148	0.13227513227513
VAC5738	1869	The Soprano	Barnard, Charles (1838-1920)	41902	4011	99.250632428046	0.18376211159372	0.51548852083433	0.05011693952556	97.556719022688	0.099725754176016	2.1441037147843	0.19945150835203
VAC5749	1869	Stories of the Crescent City	Bartlett, Napier (1836-1877)	102890	9351	99.382836038488	0.063174263776849	0.50247837496355	0.051511322771892	96.877339321998	0.1283285210138	2.6628168110363	0.3315153459523
VAC5754	1869	The Gabled House, or, Self-sacrifice	Bates, Lizzie.	57898	5858	99.291858095271	0.35579812774189	0.3264361463263	0.025907630660817	97.900307272107	0.136565380676	1.809491293957	0.1536360532605
VAC5782	1869	My Daughter Elinor	Benedict, Frank Lee, (1834-1910)	252072	12972	99.173648798756	0.51453552953125	0.2844425402266	0.027373131486242	97.186247301881	0.1850138760407	2.2741288930003	0.35460992907801
VAC5813	1869	Unforgiven	Berriedale.	127477	9402	98.846850804459	0.84564274339685	0.27299042180158	0.034516030342728	97.777068708785	0.11699638374814	1.8293980004254	0.27653690704106
VAC5835	1869	The Yoke and Burden	Kennett, Clare	89280	7127	99.255152329749	0.48947132616487	0.23409498207885	0.021281362007168	98.147888312053	0.1824049389645	1.5013329591694	0.16837378981339
VAC5842	1869	Quentin Durward	Bogart, W. H. (1810-1888)	25477	4087	99.725242375476	0.0078502178435452	0.23943164422813	0.027475762452408	98.776608759481	0.048935649620749	1.0765842916565	0.097871299241497
VAC5890	1869	Mabel Clifton	Brierwood, Frank.	83678	6553	99.210067162217	0.62023470924257	0.15177226989173	0.017925858648629	98.886006409278	0.091561117045628	0.93087135663055	0.091561117045628
VAC5891	1869	The Three Bernices, or, Ansermo of the Crag	Bright, A. M.	106346	10155	99.38878754255	0.031030786301318	0.54727023113234	0.03291144001655	98.060068931561	0.088626292466765	1.5952732644018	0.25603151157065
VAC5909	1869	Our Great Peace Festival and Pow-wow	Skinner, Mose, (fl. 1869-1885)	6449	1964	99.054116917352	0.17056908047759	0.66677004186696	0.10854396030392	98.217922606925	0.05091649694501	1.4765784114053	0.25458248472505
VAC5910	1869	Recollections of a Lazy Life	Skinner, Mose, (fl. 1869-1885)	7187	2262	98.622512870461	0.2643662167803	1.0157228328927	0.097398079866425	97.656940760389	0.13262599469496	1.9451812555261	0.26525198938992
VAC5922	1869	Artemus Ward's Panorama	Ward, Artemus, (1834-1867)	25312	4504	99.11899494311	0.33580910240202	0.41482300884956	0.13037294563843	97.801953818828	0.35523978685613	1.5985790408526	0.24422735346359
VAC5924	1869	Adventures in the Apache Country	Browne, J. Ross (1821-1875)	130461	11072	98.806539885483	0.18089697304175	0.92134814235672	0.091214999118511	96.450505780347	0.17160404624277	2.9714595375723	0.40643063583815
VAC6023	1869	Aunt Dinah's Pledge	Chellis, Mary Dwinell.	50554	4760	98.76172014084	0.60133718400127	0.41737547968509	0.21956719547415	98.340336134454	0.084033613445378	1.4285714285714	0.14705882352941
VAC6024	1869	Bill Drock's Investment	Chellis, Mary Dwinell.	52949	4608	98.587319873841	0.72900338061153	0.65912481822131	0.024551927326295	97.764756944444	0.1953125	1.7795138888889	0.26041666666667
VAC6029	1869	Molly's Bible	Chellis, Mary Dwinell.	69550	5440	99.079798705967	0.67721063982746	0.22717469446441	0.015815959741193	98.253676470588	0.091911764705882	1.5808823529412	0.073529411764706
VAC6032	1869	Out of the Fire	Chellis, Mary Dwinell.	70376	5437	99.050812777083	0.59537342275776	0.32681595998636	0.026997840172786	98.215927901416	0.091962479308442	1.5817546441052	0.11035497517013
VAC6049	1869	Cholula, or, The Young Mexican	Anonymous	26567	3594	99.78544811232	0.030112545639327	0.17691120563105	0.0075281364098317	99.026154702282	0.08347245409015	0.86254869226489	0.027824151363383
VAC6050	1869	The Chronicles of the "Great Peace Jubilo"	Anonymous	2970	1082	99.259259259259	0.033670033670034	0.43771043771044	0.26936026936027	98.243992606285	0.092421441774492	1.2014787430684	0.46210720887246
VAC6064	1869	Agnes Farriday, or, The Harlot's Friend	Clark, William Adolphus, (1825-1906)	104629	9394	99.038507488364	0.61741964464919	0.27334677766202	0.070726089325139	97.700659995742	0.26612731530764	1.7883755588674	0.24483713008303
VAC6078	1869	The Innocents Abroad, or, The New Pilgrim's Progress	Twain, Mark, (1835-1910)	199150	14923	99.532513181019	0.038664323374341	0.39668591513934	0.032136580466985	96.890705622194	0.18092876767406	2.6536219258862	0.2747436842458
VAC6090	1869	Hillsboro' Farms	Cobb, Sophia Dickinson.	112675	8342	99.321056134901	0.41979143554471	0.24051475482583	0.018637674728201	98.046032126588	0.071925197794294	1.7142172140973	0.16782546152002
VAC6130	1869	The Thrilling Adventures of Alice Dunbar	Colley, James	18261	2899	98.795246700619	0.82142270412354	0.28475987076283	0.098570724494825	98.378751293549	0.13797861331494	1.3107968264919	0.17247326664367
VAC6148	1869	Hilt to Hilt, or, Days and Nights on the Banks of the Shenandoah in the Autumn of                1864	Cooke, John Esten, (1830-1886)	51983	5661	99.509455014139	0.18275205355597	0.2712425215936	0.036550410711194	98.074545133369	0.40628864158276	1.3425189895778	0.17664723547076
VAC6152	1869	Mohun, or, The Last Days of Lee and his Paladins	Cooke, John Esten, (1830-1886)	168907	10105	99.49380428283	0.25457796302107	0.23267241736577	0.018945336782963	97.634834240475	0.18802572983671	1.9495299356754	0.22761009401286
VAC6172	1869	Cottage Piety Exemplified	Author of Union to Christ.	70510	4910	99.519217132322	0.25953765423344	0.17586157991774	0.045383633527159	98.737270875764	0.18329938900204	0.93686354378819	0.14256619144603
VAC6196	1869	The Bloody Junto, or The Escape of John Wilkes Booth	Crozier, R. H.	138028	10440	99.056713130669	0.64334772654824	0.26733706204538	0.032602080737242	97.787356321839	0.19157088122605	1.7337164750958	0.28735632183908
VAC6218	1869	Tale of a Physician, or, The Seeds and Fruits of Crime	Davis, Andrew Jackson, (1826-1910)	92898	10003	99.37781222416	0.11518008999117	0.46072035996469	0.046287325884303	97.340797760672	0.15995201439568	2.2993102069379	0.1999400179946
VAC6220	1869	A Stranded Ship	Davis, L. Clarke (1835-1904)	35290	4448	99.572116746954	0.059506942476622	0.33720600736753	0.03117030320204	98.089028776978	0.11241007194245	1.6411870503597	0.15737410071942
VAC6286	1869	The Fatal Stroke, or, The Philosophy of Intemperance	Divoll, Willard.	16903	2537	99.148080222446	0.40821156007809	0.39637934094539	0.047328876530793	97.910918407568	0.078833267638944	1.7737485218762	0.23649980291683
VAC6298	1869	Sibyl Huntington	Dorr, Julia C. R. (1825-1913)	121803	8811	99.225799036149	0.49424070014696	0.24958334359581	0.0303769201087	97.786857337419	0.15889229372375	1.8386108273749	0.21563954148224
VAC6302	1869	The Flemmings	Dorsey, Anna Hanson, (1815-1896)	105963	9023	99.391296962147	0.25008729462171	0.30482338174646	0.053792361484669	97.539620968636	0.13299346115483	2.1168125900477	0.21057298016181
VAC6303	1869	Nora Brady's Vow ; and, Mona the Vestal	Dorsey, Anna Hanson, (1815-1896)	95027	9022	99.042377429573	0.31675208098751	0.54089890241721	0.099971587022636	98.171137220129	0.1995123032587	1.4852582575926	0.14409221902017
VAC6306	1869	Agnes Graham	Dorsey, Sarah A. (1829-1879)	107745	9697	98.737760452921	0.83437746531162	0.3972342104042	0.03062787136294	97.49407033103	0.11343714550892	2.1140558935753	0.27843662988553
VAC6317	1869	Sydnie Adriance, or, Trying the World	Douglas, Amanda Minnie, (1831-1916)	102643	8113	98.978011164911	0.65664487592919	0.34293619633097	0.022407762828444	97.645753728584	0.11093307038087	2.0830765438186	0.16023665721681
VAC6433	1869	Casella, or, The Children of the Valleys	Finley, Martha, (1828-1909)	111001	9084	99.733335735714	0.042341960883235	0.17477320024144	0.049549103161233	98.414795244386	0.28621752531924	0.93571114046675	0.36327608982827
VAC6480	1869	Minor Place	Fredair, Anna.	71533	6429	98.978094026533	0.76328407867697	0.18872408538716	0.069897809402653	97.869030953492	0.46663555762949	1.0577072639602	0.60662622491834
VAC6484	1869	The Chester Family, or, The Curse of the Drunkard's Appetite	Friend, Julia M.	43771	5156	99.086152932307	0.5049005049005	0.35868497406959	0.050261588723127	97.944142746315	0.27152831652444	1.4352211016292	0.34910783553142
VAC6500	1869	Gertie's Sacrifice, or, Glimpses at Two Lives	Gage, Frances Dana, (1808-1884)	33413	4804	98.710082901865	0.17957082572651	0.7571903151468	0.35315595726214	98.189009159034	0.062447960033306	1.6028309741882	0.14571190674438
VAC6515	1869	Out of the Streets	Gayler, Charles, (1820-1892)	132232	10700	99.212747292637	0.39702946336741	0.34031096860064	0.049912275394761	97.355140186916	0.37383177570093	1.803738317757	0.46728971962617
VAC6517	1869	General Sheridan's Squaw Spy, and Mrs. Clara Blynn's Captivity Among the Wild Indians of the Prairies	Anonymous	25626	5590	98.407867010068	0.47607898228362	0.90533052368688	0.2107234839616	97.245080500894	0.66189624329159	1.4311270125224	0.66189624329159
VAC6549	1869	Athaliah	Greene, Joseph H.	143115	10948	99.530447542186	0.13765153897216	0.29486776368655	0.037033155154945	97.716477895506	0.43843624406284	1.507124588966	0.33796127146511
VAC6571	1869	Winifred, or, "After Many Days"	Guernsey, Lucy Ellen, (1826-1899)	71177	6836	99.276451662756	0.3231380923613	0.25570057743372	0.14470966744875	97.878876535986	0.35108250438853	1.2873025160913	0.48273844353423
VAC6582	1869	The Ingham Papers	Hale, Edward Everett, (1822-1909)	72583	7348	99.047986443107	0.42571952109998	0.43123045341196	0.095063582381549	97.033206314643	0.19052803483941	2.449646162221	0.32661948829614
VAC6586	1869	Sybaris and Other Homes	Hale, Edward Everett, (1822-1909)	55974	6386	99.18533604888	0.17508128774074	0.59491906956801	0.044663593811412	96.633260256812	0.078296273097401	2.9752583777012	0.3131850923896
VAC6657	1869	Home Stories	Haven, Alice B. (Alice Bradley), (1827-1863)	100651	10692	98.863399270747	0.66467297890731	0.3676068792163	0.10432087112895	96.838757949869	0.42087542087542	2.0295548073326	0.71081182192293
VAC6676	1869	Glennair, or, Life in Scotland	Hazlett, Helen.	80862	9040	98.914199500383	0.63441418713364	0.38460587173209	0.066780440750909	97.920353982301	0.30973451327434	1.3827433628319	0.38716814159292
VAC6723	1869	Malbone	Higginson, Thomas Wentworth, (1823-1911)	48606	6935	99.351931860264	0.13784306464223	0.43821750401185	0.072007571081759	97.404470079308	0.20187454938717	2.0187454938717	0.37490987743331
VAC6734	1869	John Smith's Funny Adventures on a Crutch : Or, The Remarkable Peregrinations of a One-legged Soldier after the War	Hill, A. F. (1800-1871)	93886	9695	99.294889546897	0.14911701425133	0.44628592122361	0.10970751762776	97.070654976792	0.38164002062919	1.9804022692109	0.56730273336772
VAC6744	1869	Laure	Hill, L. C.	133528	10197	99.504223833204	0.25238152297645	0.1977113414415	0.045683302378527	97.773855055408	0.42169265470236	1.3631460233402	0.44130626654898
VAC6761	1869	Aspasia	Holland, Clive, (1866-1959)	57074	6335	99.215054140239	0.50636016399762	0.25756036023408	0.021025335529313	98.216258879242	0.34727703235991	1.2786108918706	0.15785319652723
VAC6775	1869	Ethelyn's Mistake, or, The Home in the West	Holmes, Mary Jane, (1825-1907)	119163	9452	98.821781928954	0.51609979607764	0.31049906430687	0.35161921066103	97.365636902243	0.30681337283115	1.9360981802793	0.39145154464664
VAC6789	1869	What I Know About Ben Eccles	Holt, John Saunders, (1826-1886)	120201	11213	99.187194782073	0.38352426352526	0.34858279049259	0.080698163908786	97.012396325693	0.42807455631856	1.9976812628199	0.56184785516811
VAC6798	1869	Seabury Castle	Hope, Cecil.	19764	3163	99.190447277879	0.61222424610403	0.17202995345072	0.025298522566282	98.608915586469	0.31615554852988	0.91685109073664	0.15807777426494
VAC6803	1869	Strange Visitors	Horn, Henry J.	60304	9967	99.160918015389	0.19899177500663	0.52566993897586	0.11442027062881	97.190729407043	0.40132437042239	1.8862245409853	0.52172168154911
VAC6808	1869	The Wife's Messengers	Horton, M. B., Mrs.	92652	7202	99.465742779433	0.28277856926996	0.21154427319432	0.039934378103009	97.70896973063	0.44432102193835	1.4301582893641	0.4165509580672
VAC6902	1869	The Siege of Vicksburg	Johnston, Maria I. (1835-)	128321	12322	99.150567716897	0.39276501897585	0.3319799565153	0.12468730761138	97.703294919656	0.32462262619705	1.4689173835416	0.50316507060542
VAC6994	1869	Gloverson and His Silent Partners	Keeler, Ralph, (1840-1873)	99337	9606	98.617836254366	0.95936056051622	0.37750284385476	0.045300341262571	97.137205912971	0.24984384759525	2.1965438267749	0.41640641265875
VAC7009	1869	To-day	Kimball, Richard B. (1816-1892)	111406	10765	99.273827262445	0.26479722815647	0.39225894476061	0.069116564637452	97.111007895959	0.33441709242917	2.0343706456108	0.52020436600093
VAC7016	1869	Walter Ogilby	Kinzie, John H., Mrs. (1806-1870)	192644	12414	98.868898071053	0.76825647307988	0.29692074500114	0.065924710865638	97.30948928629	0.43499275012083	1.6835830513936	0.57193491219591
VAC7111	1869	The Good Mr. Bagglethorpe	Logan, Olive, (1839-1909)	18315	5554	97.925197925198	0.97188097188097	0.64428064428064	0.45864045864046	96.507021966151	0.63017644940583	1.5844436442204	1.2783579402233
VAC7131	1869	Lunarius: A Visitor From the Moon	Anonymous	9137	2440	99.474663456277	0.065667067965415	0.40494691912006	0.054722556637846	98.360655737705	0.20491803278689	1.2295081967213	0.20491803278689
VAC7137	1869	As By Fire	Marshall, Nelly, (1845-1898)	79776	9364	99.140092258323	0.40989771359807	0.40112314480546	0.048886883273165	97.586501495088	0.28833831695856	1.8261426740709	0.29901751388296
VAC7144	1869	The Irish Widow's Son, or, The Pikemen of Ninety-eight	O'Leary, Con.	68915	8177	98.795617790031	0.17993180004353	0.95625045345716	0.068199956468113	97.810933105051	0.3668827198239	1.3696954873425	0.45248868778281
VAC7147	1869	Exeter Hall	McDonnell, William, (1814-1900)	206574	21227	99.005683193432	0.49231752301839	0.3872704212534	0.11472886229632	97.145145333773	0.50407499882225	1.7100862109577	0.64069345644698
VAC7172	1869	Married Against Reason	Shelton-MacKenzie, Adelheid.	32967	3729	99.244699244699	0.31850031850032	0.4004004004004	0.036400036400036	98.33735585948	0.10726736390453	1.421292571735	0.13408420488067
VAC7182	1869	Our Lady of Litanies	MacLeod, Xavier Donald, (1821-1865)	43439	6029	99.627063238104	0.025322866548493	0.32229102879901	0.025322866548493	98.689666611378	0.099518991540886	1.0947089069497	0.11610549013103
VAC7234	1869	The Montarges Legacy	Meline, Mary M. (d. 1898)	55275	6312	99.401175938489	0.32564450474898	0.20081411126187	0.072365445499774	98.162230671736	0.26932826362484	1.1882129277567	0.38022813688213
VAC7268	1869	Going and Son	Moine.	168531	13754	98.880918050685	0.66337943761088	0.37975209308673	0.075950418617346	96.917260433328	0.41442489457612	2.0939363094373	0.57437836265814
VAC7286	1869	Turned From the Door	Morford, Henry, (1823-1881)	25452	3796	99.237780920949	0.16894546597517	0.57755775577558	0.015715857300016	97.602739726027	0.15806111696523	2.1601685985248	0.079030558482613
VAC7306	1869	Adventures in the Wilderness, or, Camp-life in the Adirondacks	Murray, W. H. H. (1840-1904)	58013	7358	99.296709358247	0.093082584937859	0.54298174547084	0.067226311344009	97.254688774123	0.258222343028	2.1337319923892	0.35335689045936
VAC7351	1869	The Heroine of the Confederacy, or, Truth and Justice	O'Connor, Florence J.	114686	11404	99.389637793628	0.28774218300403	0.28861412901313	0.034005894355022	97.869168712732	0.51736232900737	1.3065591020694	0.30690985619081
VAC7379	1869	Agnes Wentworth	Foxton, E.	88360	9211	99.309642372114	0.34178361249434	0.29198732458126	0.056586690810321	97.578981652372	0.32569753555531	1.7044837694061	0.39083704266638
VAC7383	1869	Constance Aylmer	P., H. F. (1827-1874)	85273	8549	99.39371196041	0.13251556764744	0.42686430640414	0.046908165538916	98.034857878114	0.081880921745233	1.754591180255	0.12867001988537
VAC7500	1869	The Little Preacher	Prentiss, E. (1818-1878)	33430	3802	98.899192342208	0.035895901884535	1.0140592282381	0.050852527669758	98.264071541294	0.26301946344029	1.2361914781694	0.23671751709627
VAC7513	1869	The princess of the moon	Anonymous	8270	2102	99.866989117291	0.03627569528416	0.084643288996372	0.012091898428053	99.476688867745	0.14272121788773	0.33301617507136	0.047573739295909
VAC7634	1869	Sidney Elliott	Nauman, Mary D. (1839-1920)	62445	6164	99.340219393066	0.32668748498679	0.28985507246377	0.043238049483546	97.793640493186	0.27579493835172	1.6060999351071	0.32446463335496
VAC7645	1869	The Cloud on the Heart	Roe, A. S. (1798-1886)	132303	9199	99.123980559776	0.45803950023809	0.28646364783867	0.13151629214757	97.369279269486	0.43482987281226	1.5545167953038	0.64137406239809
VAC7666	1869	Five Acres Too Much	Roosevelt, Robert Barnwell, (1829-1906)	62826	8348	99.181867379747	0.077993187533824	0.65896284977557	0.081176582943367	96.789650215621	0.29947292764734	2.5994250119789	0.31145184475323
VAC7711	1869	The Judd Family, or, An Evening Visit and What Came of It	Scotford, John.	70434	8140	98.253684300196	1.0236533492347	0.43444927165857	0.28821307891075	96.990171990172	0.51597051597052	1.6584766584767	0.83538083538084
VAC7759	1869	Short Stories for Spare Moments	Kip, Leonard, (1826-1906)	102239	11260	99.170570917165	0.35505042107219	0.38732773207876	0.087050929684367	97.104795737123	0.39076376554174	1.9715808170515	0.53285968028419
VAC7768	1869	One Poor Girl	Sikes, William Wirt, (1836-1883)	70905	8773	99.179183414428	0.16783019533178	0.59939355475636	0.053592835484098	96.853983813975	0.31916106235039	2.4507010144762	0.37615410919868
VAC7824	1869	Legends of the South	Smith, N. R. (1797-1877)	16353	3609	99.6392099309	0.11007154650523	0.20179783525959	0.048920687335657	98.725408700471	0.27708506511499	0.77583818232197	0.22166805209199
VAC7825	1869	Legends of the South	Smith, N. R. (1797-1877)	23077	5262	99.462668457772	0.12566624777917	0.28599904666984	0.12566624777917	98.023565184341	0.34207525655644	1.1212466742683	0.51311288483466
VAC7953	1869	Oldtown Folks	Stowe, Harriet Beecher, (1811-1896)	225703	14257	99.398324346597	0.19273115554512	0.3695121464934	0.039432351364404	96.864698043067	0.18938065511678	2.6232727782844	0.3226485235323
VAC7975	1869	Dr. Howell's Family	Goodwin, H. B., (1827-1893)	106289	10483	99.002719001966	0.40737987938545	0.53251041970477	0.057390698943447	97.281312601355	0.32433463703138	2.0318611084613	0.36249165315272
VAC8012	1869	Phemie's Temptation	Harland, Marion, (1830-1922)	102426	12881	99.046140628356	0.35537851717337	0.5096362251772	0.088844629293343	96.855834174365	0.3338250135859	2.3367750951013	0.47356571694744
VAC8013	1869	Ruby's Husband	Harland, Marion, (1830-1922)	133101	14941	99.088661993524	0.385421597133	0.46205513106588	0.063861278277398	96.947995448765	0.30787765209825	2.2756174285523	0.4685094705843
VAC8018	1869	Travels of the De le Telle Family	Thankfulla.	8513	2124	98.919299894279	0.27017502643017	0.57559027369905	0.23493480559145	97.693032015066	0.18832391713748	1.5536723163842	0.56497175141243
VAC8023	1869	The Man Whom Everybody Snubbed	Thomas, J. N.	7038	2140	99.119067917022	0.35521454958795	0.38363171355499	0.14208581983518	98.317757009346	0.51401869158878	0.93457943925234	0.23364485981308
VAC8027	1869	The Gold Hunters in Europe, or, The Dead Alive	Thomes, William Henry, (1824-1895)	132836	10210	99.468517570538	0.094853804691499	0.35908940347496	0.077539221295432	97.610186092067	0.35259549461312	1.4299706170421	0.60724779627816
VAC8119	1869	Leander, or, Secrets of the Priesthood	Truman, Ernest.	31358	6156	99.339881369985	0.073346514446074	0.51980355890044	0.066968556668155	98.131903833658	0.25990903183886	1.3482781026641	0.25990903183886
VAC8121	1869	Hawthorne Dale, and Miscellaneous Sketches	Tucker, Wm. H., Mrs.	100068	9712	99.43938122077	0.066954470959747	0.45569013071112	0.03797417755926	98.177512355848	0.29859967051071	1.245881383855	0.27800658978583
VAC8132	1869	The Brawnville Papers	Tyler, Moses Coit, (1835-1900)	54406	8724	98.943131272286	0.26283865750101	0.71315663713561	0.080873433077234	97.203117835855	0.32095369096745	2.1435121503897	0.33241632278771
