uri	year	title	author	word_count	word_types	ncommon_tok	nold_tok	nnew_tok	nlapsed_tok	ncommon_typ	nold_typ	nnew_typ	nlapsed_typ
VAC7066	1856	Home	Leland, Anna.	88902	10320	99.27686949792	0.18864273967302	0.49579181580729	0.038695946599594	96.302250803859	0.064308681672026	3.3440514469453	0.28938906752412
VAC7068	1856	The Grey-bay Mare, and Other Humorous American Sketches	Leland, H. P. (1828-1868)	68482	9053	98.975622406639	0.098871887966805	0.84608402489627	0.079421680497925	95.51466359977	0.1533448341959	3.9486294805444	0.38336208548975
VAC7084	1856	The Life, Confession, and Execution of the Jew and Jewess,	Anonymous	12852	2137	99.16721097322	0.54702808621816	0.25310254735467	0.032658393207054	98.172472872644	0.17133066818961	1.4277555682467	0.22844089091947
VAC7093	1856	A Forest Tragedy	Greenwood, Grace, (1823-1904)	91358	10548	99.449253499036	0.087401075152952	0.41784897573124	0.045496450079619	96.536022117417	0.065051227841926	3.1712473572939	0.22767929744674
VAC7124	1856	Gabriel Vane	Loud, Jeremy.	127713	11104	99.083997588586	0.38766829660393	0.48814388103691	0.040190233773193	95.455267757826	0.1430160495789	4.1315747656126	0.27014142698236
VAC7134	1856	Marianne, or, The Queen's Fate	E. H. M.	62765	8606	99.702318414233	0.0035021363031449	0.27666876794845	0.017510681515725	97.7538875024	0.038395085429065	2.092532155884	0.1151852562872
VAC7160	1856	Violet, or, The Cross and the Crown	McIntosh, Maria J. (1803-1878)	153361	12288	98.986155634621	0.65311586289499	0.32620565751929	0.034522844964244	96.32226897304	0.10908524232507	3.2881408757987	0.2805049088359
VAC7199	1856	The Wanderer	Maitland, James A.	125506	9343	98.875049543358	0.67547624870344	0.42923521921355	0.020238988725197	95.858083159416	0.09632364745545	3.7726761920051	0.27291700112378
VAC7208	1856	Toiling and Hoping	Marsh, Jenny	124833	8116	99.252760984836	0.15789118173528	0.56739504880273	0.021952784626296	96.761424973012	0.053976250449802	3.0046779417056	0.17992083483267
VAC7224	1856	Elmwood, or, Helen and Emma	Mayfield, Cora.	85015	8490	98.839373286724	0.69662751804441	0.41747353066922	0.046525664562533	96.065755448836	0.073882526782416	3.4909493904692	0.36941263391208
VAC7238	1856	The Piazza Tales	Melville, Herman, (1819-1891)	83391	10864	99.232709552172	0.013206376038351	0.73031259492083	0.023771476869032	95.455936352509	0.030599755201958	4.37576499388	0.13769889840881
VAC7266	1856	The Modern Story-teller, or, The Best Stories of the Best Authors, Now First                Collected	Anonymous	99801	9811	99.13380393822	0.41505227960299	0.4299134865453	0.021230295631867	96.464412536668	0.061756986259071	3.257681025166	0.21614945190675
VAC7271	1856	Redstick, or, Scenes in the South	Montesano, B. R.	47047	9677	98.691034823413	0.13830575450729	0.98542850086441	0.18523092121511	95.475923852184	0.20156774916013	3.8521836506159	0.47032474804031
VAC7272	1856	The Montgomerys	Anonymous	13980	2214	99.414018480956	0.40567951318458	0.16527683870483	0.015025167154985	99.152542372881	0.11299435028249	0.67796610169492	0.056497175141243
VAC7273	1856	The Age of Progress, or, A Panorama of Time	Moore, David A. (b.1814)	59261	8788	99.291548132514	0.018353675323484	0.65522620904836	0.034871983114619	96.34078728516	0.055442616891517	3.4004805026797	0.2032895952689
VAC7288	1856	George Cardwell, or, A Month in a Country Parish	Morgan, N. D. (1818-1895)	12193	2504	97.951868919611	0.7168458781362	1.2800819252432	0.051203277009729	96.802192782092	0.13704888076747	2.8780264961169	0.1827318410233
VAC7334	1856	The Blemmertons, or, Dottings by the Wayside	Nicholson, Joseph J.	125316	12175	98.408315878759	0.99188145891395	0.52363724488913	0.076165417438419	95.462402765774	0.10083549409392	4.0046096225872	0.43215211754538
VAC7336	1856	The Night Watch, or, Social Life in the South	Anonymous	162676	11092	99.290486335779	0.21962702859097	0.44845998053605	0.041426655093506	95.550458715596	0.091743119266055	4.1131498470948	0.24464831804281
VAC7343	1856	Rockford Parish, or, The Fortunes of Mr. Mason's Successors	Norton, John N. (1820-1881)	49465	6798	98.736787272372	0.80090291493934	0.40153669177175	0.060773120916806	97.353700516351	0.064543889845095	2.3235800344234	0.25817555938038
VAC7358	1856	The Torchlight, or, Through the Wood	Olcott, Harriet A. Hinsdale.	139246	12970	98.931499976482	0.50328467725498	0.53464197801853	0.030573368244462	95.567597610115	0.083368070029179	4.029456718077	0.31957760177852
VAC7386	1856	Vassall Morton	Parkman, Francis, (1823-1893)	100412	10442	99.167939502045	0.1730344039392	0.64086816273779	0.018157931277571	95.85880195599	0.045843520782396	3.9272616136919	0.16809290953545
VAC7390	1856	Rose Clark	Fern, Fanny, (1811-1872)	94836	10966	98.735269747744	0.52016203277481	0.66286135150064	0.081706867980114	95.215622457282	0.065093572009764	4.2961757526444	0.42310821806347
VAC7396	1856	The New Age of Gold, or, The Life and Adventures of Robert Dexter Romaine	Payson, George, (1824-1893)	127076	10023	99.61110653374	0.023069951388317	0.33945785614237	0.026365658729505	96.618965246108	0.094354458248152	2.9564396917754	0.33024060386853
VAC7398	1856	The Creole Orphans, or, Lights and Shadows of Southern Life	Peacocke, James S.	104625	10357	99.262208449201	0.20420099945615	0.4709962751275	0.062594276215201	96.091880682725	0.12761205933961	3.4774286170043	0.30307864093157
VAC7437	1856	The Kidnapped and the Ransomed	Pickard, Kate E. R.	111263	10324	98.972552758832	0.41350859611399	0.505939929363	0.10799871569095	96.142881100117	0.10062049304042	3.2701660238135	0.48633238302868
VAC7448	1856	Caste	Pike, Mary Hayden Green, (1824-1908)	133571	12213	99.050029105491	0.40100899036285	0.5222818705129	0.026680033633012	96.262866191607	0.095011876484561	3.3570863024545	0.28503562945368
VAC7465	1856	The Pleasant and Grave History of the First Adventures of That Good-intentioned Gentleman, the Renowned Bartholomew Perigru	Anonymous	72612	8092	99.221737771759	0.13243850537938	0.29315039954763	0.35267332331364	97.12342079689	0.097181729834791	2.6044703595724	0.17492711370262
VAC7466	1856	Emma Bartlett, or, Prejudice and Fanaticism	Pollard, Rebecca Harrington Smith Taylor.	118365	11564	98.885340058724	0.49059764549948	0.51452923796287	0.1095330578132	96.094884621591	0.11295788284654	3.2273680813297	0.56478941423269
VAC7506	1856	Silverwood	Preston, Margaret Junkin, (1820-1897)	88851	10348	98.94244382887	0.43336411203447	0.58233302554632	0.041859033548784	95.647098065377	0.13342228152101	3.9026017344897	0.31687791861241
VAC7522	1856	Edith Hale	Talmon, Thrace.	135890	11821	98.526473133506	0.93305011407442	0.44607033278263	0.094406419636535	95.691810027937	0.11762976032936	3.9553006910748	0.23525952065873
VAC7549	1856	Currer Lyle, or, The Stage in Romance and the Stage in Reality	Reeder, Louise.	82514	10486	98.995992010831	0.36594683717376	0.5763997801638	0.061661371831477	95.983800202497	0.11812352345596	3.5268309146136	0.37124535943301
VAC7563	1856	The Tangletown letters	Reynolds, Elhanan Winchester, (1827-1867)	72744	10113	98.861705486971	0.48118130009173	0.62553569011924	0.031577522818519	95.909685863874	0.06544502617801	3.7958115183246	0.22905759162304
VAC7564	1856	Peter Gott, the Cape Ann Fisherman	Reynolds, J. (d. 1872)	50504	5905	99.276970888565	0.16701549650113	0.52007357138327	0.035940043550876	96.771826852531	0.048911714355588	2.9102470041575	0.26901442895573
VAC7591	1856	Mimic Life, or, Before and Behind the Curtain	Ritchie, Anna Cora Ogden Mowatt, (1819-1870)	107073	11857	98.458168161903	0.75839766325892	0.58731483413311	0.1961193407052	95.880092236741	0.092236740968486	3.6126056879324	0.41506533435819
VAC7636	1856	The Green-Mountain Girls	Robinson, Solon, (1803-1880)	115583	9019	99.333801801473	0.13415223997737	0.47272694087263	0.059319017677067	96.33553317124	0.10420284821118	3.2476554359152	0.31260854463355
VAC7689	1856	Die russischen Schwestern	Russell, Robert.	14205	5104	93.535885909161	1.100604557433	1.6586575724694	3.7048519609363	85.249457700651	0.86767895878525	6.7245119305857	7.1583514099783
VAC7747	1856	Peeps from a Belfry	Shelton, F. W. (1814-1881)	59831	8570	99.132234405635	0.33585070074795	0.48108343620652	0.0508314574105	96.530805687204	0.075829383886256	3.0521327014218	0.34123222748815
VAC7750	1856	Saratoga	Shepherd, Daniel.	113475	10944	99.222815241987	0.054422028509505	0.50125552574544	0.22150720375798	96.131853346788	0.10090817356206	3.414059872183	0.3531786074672
VAC7771	1856	Charlemont, or, The Pride of the Village	Simms, William Gilmore, (1806-1870)	146815	12527	99.392791324332	0.13069304022849	0.42218257377182	0.054333061668025	95.982658959538	0.072254335260116	3.5549132947977	0.39017341040462
VAC7772	1856	Eutaw, a Sequel to The Forayers, or, The Raid of the Dog-days	Simms, William Gilmore, (1806-1870)	219908	14697	99.283671197592	0.14276657664718	0.53362751900642	0.039934706754456	95.257181028724	0.093520374081496	4.315297261189	0.33400133600534
VAC7826	1856	The Miscellaneous Works of the Late Richard Penn Smith	Smith, Richard Penn, (1799-1854)	53700	8844	99.434414639644	0.10451033832661	0.40779524170577	0.053279780323367	97.015202076381	0.12977382276604	2.5213199851687	0.33370411568409
VAC7896	1856	The Spuytenduyvel Chronicle	Anonymous	53440	10249	98.272766139376	0.74176998717401	0.89568191534844	0.089781958101753	95.352039938027	0.12050266827337	4.1487347219831	0.3787226717163
VAC7901	1856	Hampton Heights, or, The Spinster's Ward	Starbuck, Caleb.	121530	11394	99.288810260946	0.19991154356479	0.47058823529412	0.040689960194604	95.662313432836	0.093283582089552	3.9023631840796	0.34203980099502
VAC7947	1856	Dred, Vol. 1	Stowe, Harriet Beecher, (1811-1896)	111271	9224	99.159582314351	0.18826908893288	0.59974379876558	0.05240479795039	95.870062030689	0.065295461965393	3.8361083904669	0.22853411687888
VAC7948	1856	Dred, Vol. 2	Stowe, Harriet Beecher, (1811-1896)	124253	10112	99.38759975025	0.14796821676916	0.43962811225057	0.024803920730091	96.378091872792	0.04416961130742	3.4305064782097	0.1472320376914
VAC8077	1856	Trifleton Papers	Trifle.	79431	9045	99.040698861085	0.18233525193561	0.707569634377	0.069396252602359	95.850113815444	0.1050604097356	3.5545438627211	0.49028191209946
VAC8082	1856	Theognis	Catius Junior.	5449	1389	99.203187250996	0	0.73705179282869	0.059760956175299	97.285067873303	0	2.4434389140271	0.27149321266968
VAC8090	1856	Ghostly Colloquies	Townsend, Frederic.	61555	9439	99.25985051883	0.078005950221319	0.59320804005515	0.068935490893259	95.744680851064	0.10911074740862	3.7461356610293	0.40007274049827
VAC8127	1856	Reality, or, The Millionaire's Daughter	Tuthill, Louisa C. (1798-1879)	72610	8822	97.927809483969	0.97409388352706	0.59013356440673	0.50796306809693	96.480293308891	0.073327222731439	3.2263978001833	0.21998166819432
VAC8131	1856	A Book Without a Title, or, Thrilling Events in the Life of Mira Dana	Tyler, M. W. (Martha W.)	66551	6896	98.833578697038	0.66652645883552	0.40768123210328	0.092213612023361	97.03591518823	0.12981393336218	2.617914322804	0.21635655560363
VAC8134	1856	The History and Records of the Elephant Club	Underhill, Edward F. (1830-1898)	68209	10416	98.114231224517	0.55241352097856	1.2379981586216	0.095357095883204	94.416852200719	0.11988354170235	5.1207398527145	0.34252440486385
VAC8146	1856	Boston Common	Varnham, R. G., Mrs.	153524	10632	99.549809614142	0.16151868805586	0.23849780746972	0.050173890332247	97.001998667555	0.08327781479014	2.6648900732845	0.24983344437042
VAC8152	1856	Mormon Wives	Victor, Metta Victoria Fuller, (1831-1885)	60528	6286	99.421288322425	0.086117809162935	0.45986910093007	0.032724767481915	96.882390883681	0.064502257579015	2.8380993334767	0.21500752526338
VAC8165	1856	Despotism, or, The Last Days of the American Republic	Vose, Reuben.	158248	12471	97.83572500185	1.5735900592703	0.49986208381268	0.090822855066906	95.282485875706	0.070621468926554	3.9689265536723	0.67796610169492
VAC8212	1856	The Hills of the Shatemuc	Warner, Susan, (1819-1885)	202152	12228	98.765948546329	0.66985235360052	0.53309306603596	0.031106034034292	95.479060913706	0.14276649746193	4.0450507614213	0.33312182741117
VAC8256	1856	Western Border Life, or, What Fanny Hunter Saw and Heard in Kansas and Missouri	Anonymous	120635	9980	98.727606507565	0.40966187069878	0.79761980122808	0.065111820508415	96.513665031535	0.087596355991591	3.1184302733006	0.28030833917309
VAC8268	1856	The Widow Bedott Papers	Whitcher, Frances Miriam Berry, (1811-1852)	101980	10271	98.829566939768	0.56383361843882	0.52444404429639	0.082155397497074	95.375106564365	0.17050298380222	3.8363171355499	0.61807331628303
VAC8312	1856	Shoepac Recollections	Willcox, Orlando Bolivar, (1823-1907)	85634	15722	98.453919389799	0.54051087881033	0.75863582736576	0.24693390402502	94.438299889398	0.17380312845631	4.5504819086744	0.83741507347132
VAC8358	1856	Woman's Faith	Anonymous	91311	9802	99.103244560037	0.33775434549798	0.53899473950549	0.020006354959811	96.823770491803	0.10245901639344	2.8688524590164	0.20491803278689
VAC8402	1856	Abbie Nott and Other Knots	Katinka	84323	11294	98.682665971045	0.3417242728577	0.87126646667536	0.1043432894222	94.988066825776	0.11137629276054	4.4868735083532	0.41368337311058
VAC6232	1857	Theodosia Ernest, or, The Heroine of Faith, Vol. 1	Dayton, A. C. (1813-1865)	127698	6671	99.258079457821	0.45587888736297	0.2559747763268	0.03006687848918	97.104054323946	0.05991611743559	2.736169362892	0.099860195725984
VAC6233	1857	Theodosia Ernest, or, The Heroine of Faith, Vol. 2	Dayton, A. C. (1813-1865)	165180	8138	99.07693849179	0.25738010846286	0.6575404230803	0.0081409766667084	96.443763825081	0.051046452271567	3.3180193976519	0.18717032499575
VAC5536	1857	The Knight of the Golden Melice	Adams, John Turvill (1805-1882)	137710	10987	99.65260853082	0.025532112434139	0.31102755147042	0.010831805275089	96.79802955665	0.04346566212692	2.9846421327152	0.17386264850768
VAC5538	1857	Bertha and Her Baptism	Adams, Nehemiah (1806-1878)	58505	5542	98.936076050204	0.54877940838039	0.48682044291809	0.028324098497053	96.899402847956	0.045934772622876	2.939825447864	0.11483693155719
VAC5553	1857	Daisy's Necklace, and What Came of It	Aldrich, Thomas Bailey, (1836-1907)	36794	5795	98.621480218682	0.57315854447122	0.74657574510611	0.058785491740638	96.349828515434	0.073493385595296	3.2827045565899	0.29397354238119
VAC5571	1857	The Hermit of Aleova, or, The Shepherd Girl's Triumph	Rapler, Rob.	72317	6422	99.652953617921	0.0044684083529447	0.323214870863	0.01936310286276	97.144102899499	0.043601482450403	2.6378896882494	0.17440592980161
VAC5665	1857	The Withered Heart	Arthur, T. S. (1809-1885)	72461	6038	98.588130529702	0.9292772607147	0.46535677352637	0.017235436056532	96.672542970472	0.0440722785368	3.0630233583076	0.220361392684
VAC5691	1857	The Itinerant Side, or, Pictures of Life in the Itinerancy	Davis, Lucius Daniel (1826- )	50683	6063	98.403085984487	0.84200920817952	0.69061346385167	0.064291343481687	96.911028931912	0.065259952142702	2.849684576898	0.1740265390472
VAC5710	1857	The Household Angel in Disguise	Leslie, Madeline, (1815-1893)	117172	7277	99.148759012879	0.56336032030046	0.28079437348309	0.0070862933371127	97.210782478472	0.037439161362785	2.6394608760764	0.11231748408836
VAC5712	1857	Old Moll and Little Agnes, or, The Rich Poor and the Poor Rich	Leslie, Madeline, (1815-1893)	46509	5061	98.995898424367	0.71273281484636	0.28240356814667	0.0089651926395768	97.753369945082	0.049925112331503	2.0968547179231	0.099850224663005
VAC5760	1857	Garangula, the Ongua-Honwa Chief	Citizen of Milwaukee.	71309	7392	99.551346712636	0.1520603423616	0.27250417789555	0.024088767106789	97.739261492087	0.094197437829691	2.0535041446873	0.11303692539563
VAC5788	1857	The Border Rover	Bennett, Emerson, (1822-1905)	122915	8847	99.522031495791	0.10198966274266	0.3509135853688	0.025065256097772	96.748240026819	0.050284948038887	3.0338585316795	0.16761649346296
VAC5815	1857	Scandal	Bickford, J. T., Mrs.	89945	7181	99.002921451973	0.46837853501603	0.50622730552237	0.022472707488143	96.652635798757	0.060132291040289	3.1068350370816	0.18039687312087
VAC5819	1857	The Curse Entailed	Bigelow, Harriet Hamline.	156541	11597	98.984635663385	0.56843926350043	0.26911617305818	0.17780890005629	96.458801174642	0.13819312489204	2.8156849196752	0.58732078079116
VAC5820	1857	Madelon Hawley, or, The Jesuit and His Victim	Binder, William Earle.	55723	5929	99.51851992266	0.075823634226788	0.39049171626796	0.015164726845358	97.183426443203	0.046554934823091	2.5837988826816	0.18621973929236
VAC5860	1857	The Banker's Victim or, The Betrayed Seamstress	Bradbury, Osgood.	49006	3965	99.3449365076	0.38795022365436	0.26287337559094	0.0042398931546925	97.724438902743	0.093516209476309	2.1197007481297	0.062344139650873
VAC5865	1857	The Fair Quakeress, or The Perjured Lawyer	Bradbury, Osgood.	57799	5075	99.198094337564	0.27821216860021	0.51460159290104	0.0090919009346474	97.357160835641	0.075509690410269	2.4918197835389	0.075509690410269
VAC5866	1857	Female Depravity, or, The House of Death	Bradbury, Osgood.	62389	5010	99.296351389748	0.39945847470375	0.28413364309472	0.020056492453745	97.844155844156	0.077922077922078	1.8701298701299	0.20779220779221
VAC5867	1857	The Flower of the Forest, or, The Discarded Daughter	Bradbury, Osgood.	60015	5021	99.269677644798	0.24635275618066	0.40010483096008	0.083864768061501	97.2179683512	0.10209290454313	2.5267993874426	0.1531393568147
VAC5868	1857	The Gambler's League, or, The Trials of a Country Maid	Bradbury, Osgood.	49084	6042	99.189727980108	0.46301258279565	0.33011082291912	0.017148614177617	97.281034098507	0.089146422999777	2.4960998439938	0.13371963449967
VAC5873	1857	The Mutineer, or, Heaven's Vengeance	Bradbury, Osgood.	59862	4776	99.10487736115	0.077530307301945	0.52685367916549	0.29073865238229	97.27742989382	0.081677103185407	2.477538796624	0.16335420637081
VAC5874	1857	The Mysterious Foundling, or, The Gamester's Fate	Bradbury, Osgood.	58069	5084	99.64862840224	0.048157528626975	0.25505654050583	0.048157528626975	97.662273066401	0.04973887092763	2.0392937080328	0.24869435463815
VAC5876	1857	The Rival Lovers, or, The Midnight Murder	Bradbury, Osgood.	57828	4616	99.618839697935	0.041158154683082	0.33463369242332	0.0053684549586629	97.879763821793	0.080515297906602	1.959205582394	0.080515297906602
VAC5929	1857	Autobiography of a Female Slave	Browne, Martha Griffith, (d. 1906)	136425	11214	99.006648600958	0.302495588606	0.59868918578271	0.09216662465339	95.86788884039	0.058198748726902	3.8120180416121	0.26189436927106
VAC5978	1857	The Mechanic's Bride, or, The Autobiography of Elwood Gorden	Cambridge, William G.	68514	6502	99.115071392421	0.42022606321795	0.4324954373265	0.032207107034952	97.556866048863	0.04212299915754	2.2746419545072	0.12636899747262
VAC5981	1857	Eros and Anteros, or, The Bachelor's Ward	Campbell, Juliet H. L. (1823-1898)	79754	9000	99.188703951187	0.27943141781072	0.51026606730652	0.021598563695514	96.320195326125	0.069759330310429	3.4007673526334	0.20927799093129
VAC6045	1857	Autumnal Leaves	Child, Lydia Maria Francis, (1802-1880)	91110	9490	99.255799869561	0.16421317432218	0.44023106307649	0.13975589304016	96.458141674333	0.076663600122662	3.2352039251763	0.22999080036799
VAC6057	1857	Claremont, or, The Undivided Household	Anonymous	36886	4706	99.577412859128	0.12195467823818	0.29779630732579	0.0028361553078647	97.985298121427	0.081677103185407	1.9057990743262	0.027225701061802
VAC6065	1857	Lizzie Maitland	Clarke, D. W. C., Mrs.	79513	7501	99.263412634391	0.48136050463508	0.24861476613021	0.0066120948438884	97.865568245647	0.037446171129002	2.0408163265306	0.056169256693503
VAC6106	1857	Marco, or, The Female Smuggler	Cobb, Sylvanus, (1823-1887)	51364	4553	99.692389178618	0.008148631029987	0.29742503259452	0.0020371577574967	97.473026689381	0.056785917092561	2.4417944349801	0.028392958546281
VAC6204	1857	Mabel Vaughan	Cummins, Maria S. (1827-1866)	174997	11004	98.999232039087	0.32713925489651	0.60469363197136	0.068935074044735	95.532980795992	0.04174784302811	4.2721959365433	0.1530754244364
VAC6251	1857	Gracie Amber	Denison, Mary A. (1826-1911)	144376	11352	99.167276927607	0.22497867232385	0.56018179484663	0.047562605222827	95.696052241021	0.089047195013357	4.02196497477	0.19293558919561
VAC6258	1857	Nobody's Child, and Other Stories	Denison, Mary A. (1826-1911)	125235	12182	99.468034413148	0.079708198681349	0.42280001039672	0.029457377773542	96.015462384775	0.089206066012489	3.6277133511745	0.26761819803747
VAC6266	1857	Owned and Disowned, or, The Chattel Child	Denslow, Van Buren, (1834-1902)	68437	9339	99.317176380073	0.1939475540168	0.44559851253446	0.043277553375649	96.825681492109	0.071736011477762	2.8335724533716	0.26901004304161
VAC6292	1857	The Young Empress and the Reclaimed Deserter	Doowrof.	11874	2820	99.773386511965	0	0.22661348803481	0	99.050632911392	0	0.94936708860759	0
VAC6324	1857	Ligan	W. D., (1808-1882)	17805	3918	99.193403835813	0.1732688056402	0.55565513532891	0.07767222321802	97.953309881676	0.063959066197634	1.8548129197314	0.12791813239527
VAC6328	1857	The Tenant House, or, Embers from Poverty's Hearthstone	Duganne, A. J. H. (1823-1884)	122398	10893	98.815865246185	0.3950115174201	0.74593291102793	0.043190325367118	94.749106726736	0.062140748796023	4.8935839676868	0.29516855678111
VAC6353	1857	The Planter's Daughter	Dupuy, Eliza A. (1814-1881)	109401	8413	98.97392170764	0.39184502481366	0.61794631052521	0.016286957021595	96.203830369357	0.051299589603283	3.5396716826265	0.20519835841313
VAC6393	1857	Peace, or, The Stolen Will!	Janvrin, Mary W. (1830-1870)	121282	11169	98.929363205422	0.18204430345524	0.79937275824156	0.089219732881527	95.296919184402	0.074415835689835	4.3310016371484	0.29766334275934
VAC6424	1857	Lily Bell, or, The Lost Child	Fay, Alice.	87744	8247	98.595557300036	0.9089013455665	0.43789174138629	0.05764961301164	96.757647920865	0.073273493313794	3.0042132258655	0.16486535995604
VAC6425	1857	Fearful Adventures in Pennsylvania's Wilds, or, The Startling Narrative of                Adelaide Lane	Anonymous	13387	2303	99.68142968143	0.054390054390054	0.25641025641026	0.0077700077700078	98.685540950455	0.10111223458038	1.1627906976744	0.050556117290192
VAC6451	1857	Ballyshan Castle	Sheelah.	78360	8806	99.033876518638	0.4616384016807	0.42846678000304	0.076018299677959	97.179023508137	0.054249547920434	2.5135623869801	0.25316455696203
VAC6459	1857	Grace Truman, or, Love and Principle	Ford, Sallie Rochester, (1828-1910)	146497	11260	98.903335053307	0.70567373309399	0.32558376150989	0.065407452089041	95.998749609253	0.12503907471085	3.5167239762426	0.35948733979369
VAC6574	1857	The Physiology of New York Boarding-houses	Gunn, Thomas Butler.	75147	12291	98.545459981463	0.20330672407092	1.1824677848536	0.068765509612222	94.087168546175	0.12191405059433	5.4251752514477	0.36574215178299
VAC6594	1857	Old Whitey's Christmas Trot	Hall, A. Oakey (1826-1898)	43295	6907	98.746185147508	0.20854526958291	0.89013224821974	0.15513733468973	95.907353271869	0.15740948954351	3.5304699797616	0.40476725882617
VAC6601	1857	Annie Wallace; or, The Exile of Penang	Old Sleuth, (1839?-1898)	100589	8463	99.291004955569	0.38778119419702	0.30536448262381	0.015849367610232	97.188533627343	0.091877986034546	2.5358324145535	0.18375597206909
VAC6602	1857	Something to Wear	Doesticks, Junior.	4097	1467	99.351000540833	0	0.59491617090319	0.054083288263926	98.323036187114	0	1.5004413062665	0.17652250661959
VAC6619	1857	Withered Leaves, From Memory's Garland	Hanna, Abigail Stanley.	83253	8679	99.597273450024	0.10817573996116	0.27630429965983	0.018246510354895	97.514450867052	0.057803468208092	2.2736030828516	0.15414258188825
VAC6691	1857	The Lost Daughter	Hentz, Caroline Lee, (1800-1856)	114762	9091	99.420748742783	0.31197615943379	0.25051219966474	0.01676289811883	97.373326554821	0.050838840874428	2.4233180816811	0.15251652262328
VAC6722	1857	The Crooked Elm, or, Life by the Way-side	Higgins, Thomas W.	134725	9441	98.896918980601	0.74727399518195	0.28844934702675	0.067357677190313	96.645626690712	0.090171325518485	2.9395852119026	0.32461677186655
VAC6729	1857	Elmwood, or, The Children of the Manse	Hilbourne, Charlotte S.	29716	5022	99.533929903057	0.1006711409396	0.33557046979866	0.029828486204325	97.810218978102	0.091240875912409	1.9160583941606	0.18248175182482
VAC6763	1857	The Bay-path	Holland, J. G. (1819-1881)	135998	11150	98.937350428705	0.51983454046944	0.51270266415202	0.030112366673534	95.407771463677	0.076793119336507	4.2696974351098	0.24573798187682
VAC6780	1857	Meadow Brook	Holmes, Mary Jane, (1825-1907)	120147	10400	99.102903782207	0.39831427707737	0.43921261802728	0.05956932268791	96.460475307602	0.11798415641328	3.0170234282825	0.40451710770268
VAC6790	1857	Kate Sinclair, or, Home is Home	Anonymous	84974	9077	99.084342903978	0.47255589990523	0.38803370642625	0.055067489690854	96.844021849079	0.16184503338054	2.6097511632612	0.38438195427878
VAC6792	1857	A Home on the Deep, or, The Mariner's Trials on the Dark Blue Sea	Son of the Ocean.	234956	19742	99.394021007272	0.12026709510852	0.41420173296061	0.071510164659119	95.747516355706	0.10903804216138	3.5255633632178	0.61788223891447
VAC6794	1857	Carrie Harrington, or, Scenes in New Orleans	Mayfield, Millie, (b. 1830?)	83004	10768	99.232712889101	0.28045666812187	0.44449736079692	0.042333081980659	96.178027796161	0.099272005294507	3.457974851092	0.26472534745202
VAC6801	1857	Ella Lincoln, or, Western Prairie Life	E. A. W. H.	90010	9817	98.468445937094	0.47518668048162	0.94203675253373	0.11433062989031	96.182060686896	0.066688896298766	3.5011670556852	0.25008336112037
VAC6849	1857	Sea-spray, a Long Island Village	Wickham, Martha, (b. 1803)	130663	12615	99.065154383555	0.31831660775017	0.53946288260819	0.077066126086884	95.498728876925	0.059817556452819	4.0975026170181	0.34395094960371
VAC6883	1857	Kiana	Jarves, James Jackson, (1818-1888)	69961	8893	99.11054048201	0.017015747300684	0.82913095937877	0.043312811310831	96.322513812155	0.069060773480663	3.332182320442	0.27624309392265
VAC6884	1857	Why and What am I? The Confessions of an Inquirer	Jarves, James Jackson, (1818-1888)	81881	10680	99.053325815884	0.047202590897767	0.83784598843537	0.061625604783196	95.374251497006	0.089820359281437	4.1467065868263	0.38922155688623
VAC6995	1857	Post-oak Circuit	Keener, John C. (1819-1906)	46789	6210	98.865555809176	0.15521570417713	0.93585939283269	0.043369093814198	96.120789779326	0.092915214866434	3.4610917537747	0.32520325203252
VAC7129	1857	The Hasheesh Eater	Ludlow, Fitz Hugh, (1836-1870)	107080	12603	98.952097340333	0.013303451734054	0.97012863414484	0.064470573788107	93.998260365323	0.057987822557263	5.5668309654972	0.37692084662221
VAC7198	1857	Sartaroe	Maitland, James A.	145520	9509	98.755824111823	0.30285381479324	0.84886429819453	0.092457775189284	96.706586826347	0.063031831074693	2.9624960605106	0.26788528206744
VAC7235	1857	The Confidence Man	Melville, Herman, (1819-1891)	95391	10617	98.993653671804	0.038531278331822	0.90208522212149	0.06572982774252	94.775307106204	0.077748406157674	4.8204011817758	0.32654330586223
VAC7276	1857	The Golden Legacy	Moore, H. J., Mrs.	91426	7676	98.802232685477	0.76114277622402	0.40476274766642	0.031861790632634	97.020949452239	0.096098404766481	2.7484143763214	0.13453776667307
VAC7313	1857	The Prisoner of the Border	Myers, P. Hamilton (1812-1878)	117296	10071	99.352889244855	0.12832998097804	0.49329680631274	0.025483967853795	96.000655630225	0.065563022455335	3.5895754794296	0.34420586789051
VAC7319	1857	The Prize Essay ; and The Mitherless Bairn	Roswytha	101285	10067	99.178366134581	0.25428980490202	0.49362138598628	0.073722674530419	96.36041707653	0.11804052724769	3.0887271296478	0.43281526657486
VAC7359	1857	Old Haun, the Pawnbroker, or, The Orphan's Legacy	Anonymous	121385	9764	99.262133848386	0.20026524018478	0.40053048036956	0.1370704310598	95.546339704291	0.12621709340065	3.948791922106	0.37865128020195
VAC7361	1857	The Olive-Branch, or, White Oak Farm	Anonymous	103606	11090	98.754521184981	0.11087667929728	0.82996038580779	0.30464174991388	95.472471998738	0.063101435557659	4.1331440290267	0.33128253667771
